fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID,num_images,num_product_images,num_reviews,min_sim,max_sim,mean_sim,std_sim,min_sim_review,max_sim_review,mean_sim_review,std_sim_review,min_sim_product,max_sim_product,mean_sim_product,std_sim_product
1,260.9370604091138,0.0348314662798659,45,4.2,11.340909090909086,11.28889798691551,49.0,0.0,0.3777777777777777,0.1111111111111111,0.7111111111111111,0.0444444444444444,0.0003175411632759,0.0211334770997677,239,0.6216687422166874,1688,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,212.58166678022144,0.0404470118406791,409,4.290953545232274,0.9632352941176388,1.7344950404188888,17.0,0.0,0.0660146699266503,0.1124694376528117,0.7481662591687042,0.1613691931540342,0.0006716085474477,0.0356349847744001,535,0.4508709215300371,2286,62.0,7.0,25.0,0.3664449447232755,0.977023658696907,0.6843003409051416,0.0962880371857029,0.3887380167706036,0.8547392646940871,0.6790573205996697,0.0987133252314336,0.3476088578957652,0.8345668948656362,0.6167024409876628,0.094822545783311
1,192.22648674525203,0.0330157015081098,291,4.061855670103093,1.810344827586204,8.58190116246647,141.0,0.0,0.2130584192439862,0.1374570446735395,0.6666666666666666,0.0790378006872852,0.0002923622601105,0.0114930179505967,183,0.3012951601908657,2588,11.0,7.0,5.0,0.5971072569626448,0.8788558600032675,0.7707204713913545,0.063619366676651,0.6743858724308033,0.8634824690862338,0.7658953760062708,0.0498387335550815,0.5686314291735507,0.8018874511540303,0.6805201238209272,0.0590859675765086
1,267.24632098203216,0.0365099595733857,136,4.338235294117647,2.2666666666666666,5.213644555609711,39.0,0.0,0.1691176470588235,0.0735294117647058,0.6838235294117647,0.088235294117647,0.0001382199942988,0.0045913524554801,67,0.4466200466200466,2843,19.0,2.0,10.0,0.534252281044616,0.9127415869032116,0.7066586019588706,0.0746383417285787,0.5460831005450489,0.9127415869032116,0.7149326729145059,0.0648094510221332,0.5631068107483023,0.8591518475051299,0.7225745353968792,0.0817470002415809
1,184.84176302581236,0.0366040576473417,106,4.19811320754717,3.2,4.399300643721238,34.0,0.0,0.2641509433962264,0.1320754716981132,0.7547169811320755,0.1320754716981132,0.000495649431437,0.0303788766339472,390,0.5205096743747051,2562,11.0,1.0,8.0,0.5544790642251726,0.9895996296656534,0.6847859654638486,0.0717743825742909,0.5594957976719703,0.9895996296656534,0.686259209438782,0.0805982926935122,0.5734097268088262,0.7728974852685605,0.6798902000744366,0.054885308287059
1,145.07347581127843,0.0392736236392187,394,3.8248730964467006,2.068702290076331,2.4417421422426853,16.0,0.0,0.1192893401015228,0.1852791878172588,0.5685279187817259,0.1395939086294416,0.0006425092573025,0.0252997539375473,431,0.3037525787257258,982,34.0,7.0,26.0,0.4539297304858758,0.914497371396809,0.6719305156847497,0.0738081541490066,0.4539297304858758,0.914497371396809,0.6647551057373912,0.0717357380570462,0.5044671480778522,0.8360858230898297,0.636703053957648,0.0732241465328998
0,354.70066562734684,0.0366649120814203,258,3.624031007751938,1.3929961089494096,2.1644386117169097,27.0,0.0,0.2015503875968992,0.1937984496124031,0.4689922480620155,0.0155038759689922,0.0002069394645237,0.0023547380900251,93,0.2200956937799043,2572,7.0,3.0,4.0,0.629001940687846,0.7983772404483037,0.7349033545447637,0.0451685598687347,0.691082501109602,0.7979924955182391,0.740258662742043,0.0326166203624055,0.5988458248950759,0.8401797795883517,0.7206954126756466,0.0683421301461952
0,182.9789439004657,0.0397228318803554,3653,4.697235149192444,0.4233296823658217,0.7786405487117708,22.0,0.0,0.1672597864768683,0.0312072269367643,0.8349301943607993,0.0451683547768957,0.0006389829457149,0.0112423359703219,318,0.1705725659214031,482,328.0,2.0,161.0,0.3378305029619797,0.961882471336296,0.6376012097440737,0.0929983864264358,0.3594173951519571,0.95033282874223,0.6413881663328715,0.0829303582823578,0.3664435765513456,0.9194341139592966,0.5925268232039571,0.1132888931762103
1,200.8417234652836,0.037449654936456,265,3.879245283018868,2.0719696969696875,5.06971646178368,47.0,0.0,0.120754716981132,0.2226415094339622,0.660377358490566,0.1056603773584905,0.0005625577838198,0.0270219446314444,422,0.3754526181497533,1598,31.0,1.0,10.0,0.4458792360976871,0.9570606290821542,0.6892187158796269,0.096506378969236,0.5189481411357282,0.9570606290821542,0.6931052096132279,0.1041102319748295,0.4591734920593537,0.95287066877027,0.6790468988475837,0.1012168910429356
1,191.3103625968193,0.0405346183759927,135,4.866666666666666,1.641791044776111,4.264564579620497,48.0,0.0,0.1111111111111111,0.0222222222222222,0.9481481481481482,0.1703703703703703,0.0004154981833499,0.0214969435283968,314,0.4483748271092669,3277,24.0,1.0,12.0,0.4066436658937186,0.9971237202204294,0.6141853450432255,0.1216051249806482,0.4479017208819078,0.8851542638818468,0.616081121582831,0.0892727464920462,0.4651476277761786,0.8685370615947191,0.6488672928658311,0.1174951389508658
1,227.86233141875317,0.0516951047011304,980,4.680612244897959,0.1062308478038773,0.3180847461840972,3.0,0.0,0.0520408163265306,0.0693877551020408,0.9081632653061223,0.2806122448979591,0.0021644888057621,0.052650776876115,1839,0.2765511120673426,3334,372.0,3.0,209.0,0.4021047477668524,0.9999869312390774,0.7220632927845508,0.0828687177658726,0.4258895775109407,0.9999869312390774,0.7333282249275184,0.0633299197753894,0.5126806764041881,0.8715608821765142,0.7284322218491182,0.0696040873209719
1,252.17748625170728,0.0437293080909861,93,4.655913978494624,2.6413043478260763,3.707970392792662,22.0,0.0,0.2903225806451613,0.032258064516129,0.8172043010752689,0.1720430107526881,0.0004224418479323,0.0248337413570689,326,0.4940036900369003,2977,27.0,1.0,12.0,0.5815357417182695,0.9619746209780652,0.7427626771167664,0.0640317059188554,0.6602457169996716,0.9432199551758548,0.7573449964895996,0.0503705236005726,0.5954973152025395,0.8518432780270139,0.7276964729503127,0.0705432623266899
1,236.27497044773716,0.0430992037517626,23,4.956521739130435,1.545454545454537,1.056826909613449,3.0,0.0,0.217391304347826,0.0,0.9565217391304348,0.0,8.76140780342733e-05,0.0012255241909541,29,0.3476923076923077,3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,349.13105765247286,0.0469429725741384,2401,4.225739275301957,0.395,0.6776181220272223,7.0,0.0,0.1990837151187005,0.0899625156184922,0.6788837984173262,0.0549770928779675,0.0013986296684628,0.0448684954307498,1026,0.251554553216765,823,325.0,1.0,147.0,0.3939478666627287,0.9576951761512974,0.7385192983246304,0.0760186373612983,0.4850000018462168,0.9576951761512974,0.7366670246692155,0.0654782016393607,0.4575534588222235,0.8909082334484844,0.7542820040534551,0.069067491816267
1,229.75128433251,0.0409135893306268,1038,4.223506743737958,0.2169720347155208,0.4395738680934259,4.0,0.0,0.1657032755298651,0.1348747591522158,0.7341040462427746,0.1319845857418111,0.0018353420682075,0.0603020142680164,1555,0.311924132935806,3172,215.0,1.0,115.0,0.465737908155822,0.9804586976200396,0.7113528475432469,0.078405706739472,0.521992629826433,0.9635603560382542,0.7194641164809058,0.057767995260721,0.518734956250324,0.8420400512636124,0.7207515647227553,0.0683148284405133
0,858.6292459967368,0.0426828115115296,173,4.323699421965318,9.139534883720923,12.69771153180662,82.0,0.0,0.4219653179190751,0.0346820809248554,0.6184971098265896,0.2080924855491329,7.41337280468315e-05,0.0003331815212239,15,0.1142857142857142,394,87.0,2.0,44.0,0.4440848128190746,0.999999306978,0.7068547328312689,0.0638390389505189,0.5427085577289827,0.8864929905166298,0.7103003761797748,0.0529384769397844,0.5461109566261383,0.8308008269191111,0.71942100195747,0.0488530296541947
1,146.62266294288048,0.0275847087485021,65,3.3692307692307693,4.671875,7.202412927910127,48.0,0.0,0.4461538461538462,0.3384615384615385,0.5538461538461539,0.1076923076923077,0.0002424639935738,0.0138335130497727,167,0.4821114369501466,2358,4.0,1.0,3.0,0.5624187247030327,0.7792600919093938,0.6664906139213832,0.0837313827339725,0.5846871480869555,0.7792600919093938,0.6880570376670055,0.0726975193311684,0.5515850787337379,0.8100055552995123,0.6940505006315109,0.0968578912394961
0,491.3706699526767,0.0489340972514498,983,4.245167853509664,0.9276985743380788,1.238964168482234,13.0,0.0,0.2187182095625635,0.051881993896236,0.6113936927772126,0.0671414038657172,0.000488890584925,0.0118076438289387,272,0.1932440432144442,962,455.0,1.0,114.0,0.3974700017859338,0.9748283901936982,0.6641776290279494,0.0802362384469741,0.4240276046087105,0.957184559233712,0.6714465300470102,0.0519706192197001,0.4668111657008078,0.8468584216378984,0.664247019711792,0.0780553198316504
1,182.89011606256065,0.0481153432844624,136,4.941176470588236,3.77037037037037,8.668815909037813,88.0,0.0,0.1176470588235294,0.0,0.9558823529411764,0.2941176470588235,0.0004744683970243,0.02247874669225,336,0.3865693430656934,2150,48.0,1.0,27.0,0.57083579694086,0.9068031860846062,0.7406598904064269,0.0585112672643812,0.6175828070171234,0.8620826428434001,0.7396852703374779,0.046194582486404,0.6444798975206227,0.8889308926491403,0.7676484538612263,0.0572374657235423
1,220.84018451487088,0.0432132063528056,2814,4.767590618336887,0.132954141485949,0.3569444928001273,3.0,0.0,0.0451314854299928,0.0262970859985785,0.8727789623312011,0.1041222459132907,0.0009464460962073,0.0310341983487925,675,0.2740085253331894,2582,416.0,3.0,228.0,0.4243600229158235,0.983192982728162,0.7340782829434781,0.0655239591447185,0.4562701957831603,0.983192982728162,0.7424140360792219,0.052601952169014,0.457238101741392,0.9970277700484828,0.7151840097501374,0.0774476204280475
1,210.33612312253968,0.0337454939268838,63,3.7936507936507935,1.935483870967732,1.5772040809135417,6.0,0.0,0.2857142857142857,0.2539682539682539,0.6349206349206349,0.1904761904761904,0.0001307397216434,0.0053451528467842,68,0.3966530981456355,3283,20.0,1.0,9.0,0.500748573744975,0.8998702997747895,0.6579829806345939,0.080636608451718,0.5686075148912569,0.8929691991610141,0.6694260528868627,0.0636937552549986,0.5332587067768545,0.7802910995703994,0.6852631990288789,0.0598727758202488
0,211.15978883590236,0.041399576926946,970,4.58659793814433,0.4613003095975231,0.7135051715035416,5.0,0.0,0.0979381443298969,0.0515463917525773,0.8020618556701031,0.1876288659793814,0.0002555531065609,0.0069251188534619,129,0.2254872563718141,2428,261.0,3.0,180.0,0.3488787037435498,0.9532960903675146,0.7421565808467953,0.0798506024828029,0.3602306015675622,0.935927849188772,0.7465699848262334,0.0737470190321012,0.4220203929934463,0.9173862231456504,0.7598517710630107,0.0778890513946117
0,117.15329449032956,0.0230387401532815,162,4.574074074074074,5.291925465838507,8.414748771912905,66.0,0.0,0.3086419753086419,0.0493827160493827,0.7839506172839507,0.0185185185185185,8.942275616086461e-05,0.0007390247804008,21,0.1368421052631579,1012,5.0,1.0,3.0,0.5637239287478809,0.9175039107848724,0.675656935196085,0.1043233451680725,0.5741908708704238,0.9175039107848724,0.7054536410134684,0.1158783115400308,0.6411563542456211,0.7319541297601977,0.6812493795721816,0.03322182880534
1,242.76545633479125,0.0403962027471593,748,4.391711229946524,0.4417670682730902,0.6280068341505324,4.0,0.0,0.0855614973262032,0.1149732620320855,0.8074866310160428,0.1336898395721925,0.0016750993181606,0.0581861426015813,1384,0.3135320337486794,2885,61.0,6.0,34.0,0.4064309286912662,0.967995432717795,0.6744081588057704,0.0922917282985734,0.4997348298272956,0.9354242760093684,0.6774388202042738,0.0611348625316694,0.4780641967413328,0.8415927625621356,0.6162451012935835,0.0613266849227309
1,290.85880557793394,0.0531928338247614,482,4.713692946058091,0.5841995841995833,0.8475945336164468,7.0,0.0,0.1597510373443983,0.0435684647302904,0.8838174273858921,0.1742738589211618,0.0013277553101145,0.0488505783702108,1105,0.335198948243943,2877,85.0,1.0,46.0,0.4345883136455237,0.9691771694833364,0.714596735612324,0.0862377731189707,0.5399481178992327,0.9691771694833364,0.7277407821813828,0.0717244336142062,0.5300540486083366,0.8859117483282509,0.7669641029043595,0.0730952325636063
1,176.5768148860902,0.0354877990282595,173,4.4508670520231215,1.4302325581395254,2.588958550913657,24.0,0.0,0.1445086705202312,0.0751445086705202,0.7976878612716763,0.0751445086705202,0.0002736648456457,0.0139453576171974,191,0.4095544820182501,3091,14.0,2.0,9.0,0.5956640135636756,0.8637589452346712,0.738898409963005,0.0598781985592645,0.6679459329008838,0.8404779054126507,0.7389438142851259,0.0399940620921212,0.6831594750763833,0.8223481816406808,0.7572846141352153,0.0421224058878194
1,298.30103266378416,0.0384454428295805,73,4.780821917808219,6.263888888888889,8.785380069945509,59.0,0.0,0.1643835616438356,0.0,0.8767123287671232,0.136986301369863,0.0003981311810615,0.0218730012066529,298,0.4462696554031448,1925,20.0,2.0,8.0,0.3424617540523398,0.9468651311984853,0.5732061328512239,0.1212462141341631,0.366116627858336,0.9468651311984853,0.5932787678177476,0.1235087905038094,0.3956161367046431,0.7735141177264268,0.6222123775046106,0.1016294245768881
1,151.29789863396692,0.0357718474639049,27,4.814814814814815,12.269230769230765,20.053045040208115,89.0,0.0,0.2962962962962963,0.0,0.925925925925926,0.4074074074074074,0.0001740444565153,0.010393963549907,111,0.5926605504587156,2375,17.0,6.0,6.0,0.4807374896108878,0.9634787219370884,0.6756584318015489,0.0850273556222797,0.6109644052439156,0.7900794237761276,0.6890399784112894,0.04823043946639,0.5341558612164946,0.7772948770583531,0.664680134870348,0.052962384603492
1,244.41604509396268,0.0426050660627992,2167,4.414859252422704,0.1662049861495833,0.3940470452834259,3.0,0.0,0.1010613751730503,0.0586063682510383,0.7226580526072912,0.10613751730503,0.0021239834895148,0.0613123913209143,1699,0.2656350741457124,2533,326.0,8.0,191.0,0.3651131304221966,0.9479386661961712,0.6539438362403367,0.0695179101647636,0.3651131304221966,0.9479386661961712,0.6552300104008647,0.0596918844490484,0.3819032368196005,0.8217214341556889,0.6235643639480246,0.0600336244352973
0,488.3376230676714,0.0567110138983194,313,4.60702875399361,1.419871794871794,1.833939406187801,15.0,0.0,0.0894568690095846,0.0702875399361022,0.8626198083067093,0.3386581469648562,0.0003560142711676,0.0210299450907269,263,0.5516305344631525,2498,551.0,2.0,237.0,0.3610170192453841,0.9998906857753836,0.6088307539021659,0.0792330617762469,0.3610170192453841,0.9473454893380718,0.6112766329274761,0.0624400052295595,0.4895224520222532,0.8266658271204766,0.6334062861615548,0.064519499647111
1,158.48720145130244,0.0382669097977921,124,3.661290322580645,2.512195121951215,7.315339658708333,75.0,0.0,0.0725806451612903,0.2741935483870967,0.6129032258064516,0.1370967741935483,0.0003388293607163,0.0176965460383043,248,0.4496529576297524,2423,7.0,1.0,3.0,0.4464231075093084,0.8766237709911215,0.6471711077542451,0.1203775271068919,0.5070161017520192,0.7547202492946429,0.6355138342861767,0.0961863891762513,0.4616867388757937,0.807664884165582,0.6980479161530565,0.1106928586857561
1,192.37310804375105,0.023543006760444,64,3.640625,3.682539682539676,5.372646962295625,28.0,0.0,0.359375,0.25,0.59375,0.015625,7.352678117280323e-05,0.0020277537989831,22,0.5021645021645021,3248,4.0,1.0,1.0,0.725066124723424,0.8073888826189242,0.7665709792399783,0.029346233857695,0.7665709792399783,0.7665709792399783,0.7665709792399783,0.0,0.5965844899432718,0.7791552309423501,0.6825828157298663,0.0676500539309046
0,431.6303048326199,0.0549326870225944,4956,4.539346246973365,0.0425832492431828,0.2058956106986805,3.0,0.0,0.0409604519774011,0.042776432606941,0.7532284100080711,0.1682808716707022,0.0022764886379257,0.0593972464664521,1846,0.255207760993849,3104,1676.0,1.0,755.0,0.3634247575459991,0.9642256121256612,0.6834565781735084,0.0784990521946896,0.3779598493338876,0.9436154386821236,0.6886027155547796,0.0570875238498958,0.4750976812767887,0.9785007941601804,0.7120793972918287,0.0689560638173842
1,258.0387314495724,0.0319470600721703,18,4.722222222222222,16.64705882352941,27.159117199548728,116.0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.2222222222222222,0.000117128650558,0.0045062642769006,50,0.6147959183673469,2394,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,265.6867629096894,0.0429057007018234,3782,4.48492860920148,0.1219254165564583,0.4414958888060648,11.0,0.0,0.0700687466948704,0.0758857747223691,0.7813326282390269,0.0555261766261237,0.0010496779335937,0.0326795176448197,697,0.2259994993970009,2071,271.0,3.0,197.0,0.3593299447440785,0.961687422633329,0.6157352376477223,0.0815398358779993,0.3737887018834833,0.961687422633329,0.614853276115884,0.073207502782257,0.4177178178481409,0.8747625052708686,0.6264329445536918,0.0917148148188129
1,192.4420788495745,0.0407783137890912,411,3.97323600973236,0.8707317073170717,2.317230441822314,27.0,0.0,0.1484184914841849,0.1922141119221411,0.6666666666666666,0.1678832116788321,0.0011863015329673,0.0541035697252926,1003,0.3905538461538461,2525,135.0,1.0,60.0,0.2857955850411775,0.9651024997078944,0.6165812603623498,0.0917278342310332,0.3722408649650256,0.943324204847493,0.6166545133943124,0.0822287059248171,0.3678832463756663,0.7804965202865626,0.609094297047385,0.0669468638093099
1,321.497154505782,0.0453027936376623,82,4.439024390243903,2.61728395061728,4.328879477516574,26.0,0.0,0.3292682926829268,0.0609756097560975,0.7804878048780488,0.0365853658536585,0.0001417327222973,0.0019506262974865,61,0.318922305764411,3209,6.0,1.0,2.0,0.4281137171965063,0.8039343378348669,0.6279418170443851,0.1222433939307515,0.612941258248569,0.7618488629183356,0.6657479921913027,0.0680644566669226,0.4429708013832183,0.7513565127812467,0.6776321893200299,0.1070857186103532
